Assignment_View_Quantidade_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido
1.7545412633393256;-0.3268863551748695;-0.4254110534639615;-0.24409339878344316;-0.4055722346319146;-0.4488015570339413;0
-0.4564544632745588;-0.3282052940264438;-0.43474743531165566;-0.035576125229776906;-0.9093375636485089;-0.3652537440200926;1
-1.000571400267243;-0.6208901951048852;-0.8261666758001069;-0.690778237575438;-0.7006405725047831;-0.9809777102092762;1
-0.10731723414287336;-0.39512542287596364;-0.69965895658129;-0.35988853928950415;-0.5644332023626494;-0.7604557278081889;1
-0.20059246683854182;-0.5129041949927983;-0.803361439479819;-0.6876847429986737;-0.5667952257660185;-0.847901513795841;1
-0.4390765033759031;0.1449329243355956;-0.6848563574182768;-0.36416610588050885;-0.5631217353914649;-0.4575513422338437;1
1.2898921213892118;0.2738964634733846;2.16326432663512;0.2660730165965903;2.192579499141048;1.914328822596652;0
0.7414915583824854;1.102739295043616;1.805930444322969;0.925438340062883;0.7719543255451837;1.416364325154479;0
0.8807741214823931;0.5573018461875895;0.9224448297238815;0.05990786607280471;0.7776091687552248;0.9228664477370017;0
0.6420012058579637;0.19681726316775494;0.263702262910508;-0.6961848287506169;-0.6496612058156132;-0.10961219678011633;1
0.014057458043332109;0.9947693395256109;0.9291806401449512;-0.6026130033031759;0.8819946713388448;0.3399981539079415;0
0.46425124336384455;-0.26577406634032974;-0.1124048837606118;-0.256327915716736;0.4342369505090409;-0.15737689050795658;1
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
-0.09081293407744259;-0.49539217354700693;-0.6169751023980449;0.07569301579098511;0.1972898286623368;-0.40668230846548425;1
-1.0100301465629375;-0.6265451474960113;-0.9647425775149868;-0.6890468108661362;-1.0304215852312966;-0.905207511000204;1
1.238532901717207;0.7257400767471447;0.7992721256921956;0.17141113557050308;0.9012541765967845;1.0283315856938826;0
0.384926193000449;-0.14856577256840914;-0.3341342179491795;-0.14649479099726115;0.9869151474208898;-0.31126563718905453;0
1.5631865917145271;0.9211077529605443;2.297571311091073;0.9234129690100304;1.885412140495823;1.5148871005713338;0
0.7497183091290848;0.7794686652798732;-0.39158308547125537;0.1831004676418903;0.35906681988880473;-0.292052707010453;1
-0.7017535140830173;-0.5799287292431898;-0.5074758437474504;-0.6954915956128622;0.2912539990573847;-0.44004863017059637;1
4.044067439143862;0.6926007649612711;2.3620281916632946;4.437815848184768;3.0184275138720404;3.001646228562513;0
1.4035028984186648;1.7248363801810276;1.6587999284179562;1.6916470919427011;2.230388493914756;1.6353115817919055;0
1.1688729107843436;3.104292073075355;1.693709835138528;2.343862179626567;1.4806579310840302;2.114256222038038;0
0.8313046295256142;-0.32077714829315307;0.17962531187812653;0.07048503674585276;0.8769670017681372;0.09790599151171063;0
0.6541439907139782;-0.3629666836458516;-0.26110764183396407;-0.14619707278836008;1.4276512471235343;-0.22235512167828844;1
2.065516283254249;0.2712840338015849;2.1519261061415773;1.586479797088289;1.7686937689088618;1.8431920006632962;0
1.3644485807044096;-0.03770643322839487;0.9016161332244965;0.3960744473054958;-0.2121582427184283;0.6700426410344344;0
0.3586970612685902;-0.28130728972460206;-0.4905162284979978;-0.47136615028555484;0.10749088125893237;-0.4525626259892924;1
0.5406963899028981;-0.42564043098799337;-0.0932814700289275;0.18303324845058164;0.0984476364312964;0.06758545153513974;1
-0.014115449323105371;-0.5752980586973587;-0.43189125159217234;-0.6904239088177341;-0.4576769880232186;-0.6381461570550075;1
1.4482647651550868;-0.3458972224519558;0.8954253103403105;0.28794931693948583;0.2265348176996404;0.23671562010172023;1
0.10417142513203831;-0.47095838855634087;0.14406198005234344;-0.47830224242486225;-0.022743002695830364;-0.006023131565412232;1
-0.15632842387870438;0.16971089375812687;-0.4842960513999673;-0.5850666814395993;-0.005898086071288028;-0.385958458506377;1
-0.09576690558784565;-0.4984733474396721;-0.78686944956784;-0.25101078615235584;0.20236088431644034;-0.6898451740054465;0
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
0.5534835703926538;-0.33787911113294433;0.0014352485657143938;-0.14736674966368868;0.43225664538995723;0.000681336814653967;0
0.8731029799217083;-0.3166182115948891;-0.4729342438562806;-0.3577266915900399;-0.42854267141695457;-0.5330282919025434;1
2.108147981753145;0.025874893189304166;1.3432517096862817;0.8296016836708935;0.563013684183623;2.0317822175940905;0
-1.0075927047433586;-0.6257727033923843;-0.9281947603903428;-0.6894354189031221;-0.9200722055305738;-0.9782998510499641;1
-1.1956989103479305;-0.6421022244027507;-0.8934161354303625;-0.689344574484946;-1.4752963383584219;-1.0238709810774902;1
0.33094093685324893;-0.2763875137260461;0.2539176896391794;0.5022565556916654;1.957601249738825;0.44369156172595875;0
0.7765704513171922;1.7487921124507755;-0.09579591449830185;-0.040554059644109144;-0.16758141552892805;-0.23192792123724254;1
0.14780252515130257;-0.4314195493651252;-0.5579445872629653;-0.6870725641824247;-1.1066196313146008;-0.8282451990877726;1
1.1860462731235295;-0.3491614961574579;0.20305796586245695;0.40055708234506304;1.1044310181226464;0.08025549894912437;1
-0.29081417755828215;-0.4463510932799297;-0.6988144322749232;-0.2504818128707162;-0.790806876160214;-0.8172352188128624;1
-0.19331050225970048;-0.39623054439477545;-0.623777916818651;-0.3610931955779534;-0.5678430643314905;-0.713400930497291;0
-1.1757349538872113;-0.5107582124770969;-0.8656748887004599;-0.6916063913137671;-0.8130334899350493;-0.9165383436554259;1
-1.1994070372309849;-0.6454782801761748;-1.0217248260732228;-0.578576383043773;-1.4747916189219472;-1.0579551774728486;1
0.19467527867949616;-0.3991987389538157;-0.027634264508701933;0.508971455306338;0.41830760099810016;-0.09176261189278852;0
-0.7020255286043694;-0.28447210828406816;-0.7225027578556774;0.18233654978335656;0.2964002379660593;-0.5239186413198893;1
0.4147319545175843;-0.3052144564610765;0.5129864253757606;-0.2657729974893391;1.1883656167886059;0.8429531910690772;0
-0.27079369227526723;-0.4607075714264325;-0.5434856259171388;-0.6919906443391315;-0.24264500756537688;-0.4878834644736211;1
-0.6947922556909345;-0.38929920431007975;-0.2234911294627117;-0.2600404532858875;0.07052871556244616;-0.2699668919984972;0
-0.5217101642992509;-0.3839668256454549;-0.6202420529261937;-0.5844913902380502;0.41277128922122197;-0.6088788514167173;0
-1.085552206773906;-0.5039961877430597;-0.6948366503259644;-0.6928103753295883;-1.0339744590809254;-0.6144604949698592;1
-0.2963059385554635;0.7123908245693601;0.15020677450073464;0.7203196386245435;0.3180230908534702;0.08055771942797771;1
-0.4337054503650425;-0.41723594322172064;-0.32585317525807495;-0.36746322231125644;-0.03296581549069888;-0.08288073091542883;0
-1.0102304467701495;-0.6288439576259196;-0.7448036419757779;-0.6904293777803272;-1.2519024747499379;-0.9156333216929435;1
1.1000339288710375;-0.1924944602705312;2.1576091777151585;1.032169896528113;1.944101734678577;2.873151355379635;0
-0.9922608709565539;-0.5347800225672037;-0.7249517422642174;-0.6926487563461591;-0.7019168692445779;-0.635673029823409;1
-0.9698237594065344;-0.5147584783799525;-0.7515064237339771;-0.5853416133578325;0.2868072906695661;-0.46719720137040743;1
1.4630734115068291;0.4690434505221561;2.479707011039578;-0.2824909365318511;1.3228897037583074;1.9548671394269046;1
-1.055378317070463;-0.5523923617601515;-0.5539828677935698;-0.6970103095176616;0.17152644284911425;-0.33622572078672275;1
2.107052377280289;9.6857909979307;4.947680633094377;6.891451301635013;3.1325887982865357;5.457851278761375;0
-1.1874562435567706;-0.5583527721145368;-0.8941149408803073;-0.6902525941929921;-1.2538877179148757;-0.934160812518503;1
-1.1472240981954014;-0.11339080780823792;-0.5849543091209439;0.28902758765347586;-0.3742146162400478;-0.3882101753670858;1
-0.35197717212657975;-0.3087622776401405;-0.3773182638075343;-0.03743194966886556;-0.35905269782158994;-0.0828488768290301;0
0.4993118848252246;1.4225606983655563;1.456714505691518;0.9238305282757657;1.5427937655485437;1.6956788960564633;0
1.4599375857567787;0.1169791012643949;2.74823054484791;1.577185369539818;1.4052303187361983;2.847932891824172;1
-1.19116956479658;-0.5993090769192913;-0.9792370945501515;-0.6892705158472465;-1.2538583981773748;-0.9947208728982702;1
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
-1.0559783048445381;-0.2503386885557948;-0.4846409117886749;-0.6974043063037472;-0.37134584712915353;-0.3210978287531362;1
-0.6290294797182865;-0.5916934580012576;-0.4878301221372926;-0.6935088009211982;-0.365683240325544;-0.5627450129877956;1
-0.6010109641902818;-0.41848506059439444;-0.4366331541279642;-0.2587057569447439;0.624179960097731;-0.3287085343980033;0
-1.195896955649167;-0.640996623302504;-0.9366143348061043;-0.6891288829616898;-1.4755278423334743;-0.9544515345136628;1
-0.8250803400968794;-0.6153569871519353;-0.8697211007198762;-0.6895383670900379;-0.6953655832863237;-0.9651288098808435;1
-0.9801458309276281;-0.527123023014224;-0.3336888472313904;-0.5870171878351808;-0.5963636106707396;-0.4650519014438875;1
0.10767757526758903;-0.17277453940549878;1.8602043652941482;0.37554688937176195;1.4924134758350518;1.6762018358575008;0
-1.1041603275685188;-0.6356940638559333;-0.9650261414472522;-0.6887796825006928;-1.2522528661996224;-1.013483236951318;1
-1.1909671003064943;-0.6382576511841526;-0.8945629998123349;-0.6897923533412628;-1.2551347883973825;-1.0321330123899988;1
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
-1.1982049096121012;-0.6444384122924376;-1.0645700075630475;-0.5783863551852123;-1.3642523600248249;-1.0856737324858594;1
-0.6976624899729601;-0.2792856959344948;-0.32037961648157504;-0.3683792925040321;-0.03343875048828433;-0.517276094187232;0
-0.546013190668777;-0.4411609974564341;-0.43153967783653596;-0.6930060975942538;-0.9103721846488421;-0.4823558418197571;0
-1.1998317785618124;-0.6445568327897545;-1.0630041313797494;-0.6877961003861225;-1.473835529191362;-1.0679255152169906;1
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
-0.13560365869505997;0.09446729670993323;1.9196021479693797;2.1234471471070404;2.025993206433453;2.4568209355043047;0
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
-0.8267982198901468;-0.44545271590024005;1.582239725368078;-0.7151224349140037;0.2735271175147516;-0.2180603938860429;1
-0.71596595691564;-0.4036320515122887;-0.34010747830199717;-0.6951908693146353;-0.8055289536932846;-0.41802055824793566;1
-0.46666179035247257;-0.4542398909918681;-0.8132889771077398;0.18742788036438107;-0.5777194785836876;-0.7851178602663655;1
-0.7051769870225351;-0.5095446773431357;-0.417593794356183;-0.3672429708910716;-0.0401355779667055;-0.3309033277627173;1
-0.9985901981981525;-0.5401837107218881;-0.7718588428551413;-0.6916730251225284;-0.9213633265933538;-0.6801290115400963;1
0.06748690442291011;0.9218956244180099;1.994529799215899;1.2452637686545533;1.9482148003910458;2.1910394156829867;0
0.6700536882835955;-0.3393952732370197;0.5372257858241332;0.1738002023561725;0.6379496404317848;1.412427242415119;0
0.5899374086633552;0.10088535337348643;0.7801036095558673;1.5952549412378731;0.5292614241819819;1.2108456901442002;0
1.026680106699498;1.2691136405250178;2.053342682925114;2.127834529222837;1.4339161529534574;1.6325368946599141;0
0.40342237372141304;-0.1315827185520196;0.3597235481712867;0.5031511802427199;0.7502385651816427;0.8002725104271164;0
-0.1542802941963254;0.13091597155620338;-0.41889861209879253;-0.14772785090096274;0.0990689196501587;-0.22209159157542438;0
-1.1928423494660547;-0.5995883477642572;-0.985526902130468;-0.6891638901772981;-1.3644876737242233;-0.9111955485232155;1
0.17285735542964928;0.229666756209429;0.6335065235927305;0.3869952767168264;1.409347052263727;0.9630512971546248;0
0.6125133228590952;-0.3377986897737212;-0.4457769104438879;1.283482993934472;0.10496517199231695;-0.560521560504325;0
-0.6093972038647357;-0.4221748510783073;-0.16493527931942262;-0.15072160490299302;-0.2626252403709545;0.20819022642878474;0
-0.4120517461237783;0.02409372345115965;-0.13798151710435175;-0.5904514648392029;-0.13590295891299847;0.41932573095400705;1
-1.1957136847670984;-0.6414055828888237;-0.99707704062063;-0.6886547075014134;-1.3644204973713385;-1.042367944381588;1
-0.5688322881467045;-0.3867399204492263;0.12702248746529546;-0.4853164912804414;1.16710508147227;0.30696240703794886;1
-1.0177914110037345;-0.6351912548674603;-0.9189975330266461;-0.6884139835444886;-1.3598168215069124;-1.0452117097293523;1
-0.4115962084709607;-0.36316669686990133;-0.03575719510649713;-0.48098296684550124;0.6273257328871905;-0.12994786481528478;1
-0.6334885623567997;-0.5186239114149864;-0.5885000994635204;-0.6924315066988409;-0.5831900304280452;-0.5534553569723253;1
-1.1861840448669538;-0.59588546587883;-0.8707539575801829;-0.6904822113132582;-1.1446901157921798;-0.9741165330637156;1
2.7059142069460833;0.8220480238234404;0.29275155854857776;-0.03297414019754611;0.1855245829490878;0.40815921317553994;1
0.8376420903160195;1.1235074942693115;1.1664310829970792;1.0381477384975621;1.544630490174332;1.9315956877307399;0
-0.5859169355812605;-0.06290621847691039;-0.03953677429693904;-0.15382254800834155;0.1856487316778562;0.2080655043094155;0
-0.4295355224730897;0.034665855071287194;1.1138585014384197;0.4881824585279686;1.59854735925011;1.532511732343836;0
-1.2002783778486767;-0.6454761853057669;-1.0625756979214387;-0.6877044316049502;-1.4735164468079898;-1.1109362565600929;1
0.4619089839623641;1.8440663275340963;0.4414091038810903;1.2634114042563072;0.5739741213671018;1.0622588254930774;0
-0.6117188080688825;-0.4260749784828662;-0.49962583225405605;-0.3667616866190548;0.1851853028194858;-0.35050967409869127;0
0.3996441872635741;1.2693699047921063;0.8028962352538771;-0.49449241467663463;1.8837353407193658;1.0168272968734804;1
0.03833626962619225;-0.18949588694333835;0.32721673926403244;-0.2634341764492918;0.3068102454316438;0.3334910487747179;1
-0.40766243859209356;-0.3279793663644598;0.07612965693772429;0.28447498863537596;0.732050389647288;0.046908597479022984;1
-0.44686263661594205;-0.39487331585265495;-0.6043400503293146;-0.3637188468568901;-0.1359632307585058;-0.6439376158725928;1
-0.4619096717011218;0.7198681836900651;0.23895644418161963;0.6078917829844047;0.5306780960646725;0.39426859598780506;1
0.44455634045281633;-0.015756160339816763;-0.4453270150525893;-0.36152445166692326;-0.4347282803602654;-0.3757550600357737;1
0.05382703213879992;-0.25865401816444694;1.082721694746199;0.16790282672934015;0.29459858926258664;0.7028739351872677;0
-1.1425713202747387;-0.5952142157991804;-0.0641586328725233;-0.7008462443198915;-0.2763651216323564;-0.21634342126552375;1
-1.1887951937120256;-0.6370172366649737;-0.8966517437428982;-0.5804944823373284;-1.1459410329980237;-0.9973901624976796;1
-0.28581993398803196;-0.5915246045833237;-0.47509968203905784;-0.5811370232046328;-0.6850664696984856;-0.7283595983831773;1
-0.5343559099885729;-0.4382574518899522;-0.6422094847523843;-0.035326414107003316;0.07932714726456902;-0.6850149279992448;1
0.025401583365538334;0.6687807561631616;-0.39135776632468816;0.07161799807729477;-0.5445072412238708;-0.10307228965024222;1
-0.32746105060972414;-0.3325450429385801;-0.14404865319874596;-0.04095219157936385;0.7413431127611697;-0.4145729496958257;1
-0.6296206464046972;-0.3718759382639841;-0.7863480390821687;-0.03396587127075955;-0.13921691229499109;-0.8393019008909963;1
-0.4566450399327526;-0.5938546574989992;-0.27206981435267574;-0.3650459021721106;-0.6942876804909426;-0.521057486019544;1
-0.3581571320697673;0.6322887797384157;0.19679610523593663;-0.37883149679682004;1.1958901928194392;0.4446495686155111;1
-1.013718230428811;-0.5598650530887116;-0.8036297661138222;-0.14208006141465462;-1.3630339257005413;-0.8581331914458068;1
-0.05203271029698375;-0.3224175921344993;-0.046455226761746474;0.8348441708968817;1.2927409576078435;-0.28272362962964676;0
-1.1592364164969877;-0.6085383122018629;-0.7423876101487981;-0.5848812448136838;-0.15968089452298653;-0.5798579178810981;1
0.010981927405354086;0.1621655305178752;1.3420077979104197;0.16046227834164964;1.174959021338107;1.4568912202951907;0
-0.6203334181184275;-0.16914740485463337;-0.7186246638788;-0.47366072867388415;-0.24359946138033767;-0.6699089375806484;0
-0.43364602928396356;-0.3371957956185282;-0.10573458161709703;-0.47890584949540255;-0.5851646043916122;0.3299548239861554;0
-0.08941302432326376;-0.3442365400283327;-0.48950470973717597;-0.36299987973163195;-0.014626768694301573;-0.7586122887407074;0
-0.4700537888979987;0.9373738578363715;-0.39261558094976057;0.8324575931079514;0.7636592809056955;-0.1319801894929336;1
-0.8807622324050465;-0.5900255208836028;-0.5569243735288499;-0.4766704647872209;0.28564173464697507;-0.48993172892814313;1
-0.7392683579522321;1.3200109719074467;-0.4894602032617106;-0.5919805913285251;-0.3272349143566504;0.03127904594079667;0
-1.0537584022235305;-0.5596948081139701;-0.22653444395260144;-0.04208822620549761;0.055374885869294926;-0.2981868475494542;1
-0.3448416242147505;-0.3819408137840293;-0.3372043541372648;-0.36644416534185553;0.19434600561793644;-0.5639419972058246;0
-0.9130212959451683;-0.4666260588478723;-0.862111607944526;-0.6900458500548369;-0.9140546482904458;-0.970276590308108;1
-0.5260059120835846;-0.42525233341483193;-0.6665163574907205;-0.36486265853793304;0.2997673396282128;-0.46692402718013815;1
-0.7933171577744617;-0.5110525070297985;-0.2793611079229803;-0.47826242404980035;-0.26399534669856745;-0.21061659690321133;1
-0.6959837840897061;-0.5012007502726022;-0.21567560475355546;-0.26023648651965325;0.06585338491341158;-0.04978026037214198;1
-0.6591650899973909;-0.5427667906278996;-0.8901593612628369;-0.6874562674350524;-1.23818934892634;-0.9896498887491958;1
-0.4021845169708813;-0.24966314615231827;0.2657443019034921;-0.04558500729118256;0.7365675049264643;-0.2176027575929233;0
0.017344290496058932;-0.18005799893123695;0.05163876737910886;0.6172004063199503;-0.022230162787252167;-0.0829685695513261;0
0.8353834284487194;1.0836004825579602;1.5454149832528687;0.16007833833283808;1.108684080011277;1.5431167930486542;1
-0.90632747672852;-0.5355276291502682;-0.7511888418415067;-0.6916318570294666;-0.6980379414838143;-0.789628563010663;1
-0.3125557069879946;0.4851200575888148;-0.13014705111399932;-0.15285331912889694;-0.12301736412032882;0.29767904875902607;0
0.4110379358188655;-0.34655328802790963;-0.7310286134887847;-0.6845020152222965;-1.0959099748901027;-0.817181642223131;1
-0.8355546086381542;-0.5475553204933409;-0.9201227760622444;-0.6882116507225781;-1.243461846755789;-0.9403251668315031;1
1.901649466774029;0.44876742463849406;0.2675019152786854;-0.364283404274917;0.15644517685229317;0.29819253921690037;1
-0.837890787864372;-0.6261108008952708;-0.9836860401964197;-0.5779987897224728;-1.135335529784416;-0.9731768295919347;1
1.1347669100994529;-0.4692704058786166;-0.3218626949170158;0.19068134685178584;-0.31840292393708725;-0.5923611005713942;1
-1.2031081651986868;-0.6479210341621313;-1.073953877663283;-0.6873353142203974;-1.583372363070792;-1.1261968523945676;1
-1.2057970302679228;-0.650075785704858;-1.085467247545104;-0.6869951224837318;-1.69332896426199;-1.1278856133736777;1
0.0007397394904719405;-0.003748220404812916;-0.2711809655364773;0.8400034240876483;-0.6765335657034875;-0.0927978298835349;0
0.8213639202816232;-0.021028253778926576;-0.28072297701766497;-0.2539752601756974;0.4509272495991006;-0.07872296145334615;0
0.03700415168118547;-0.37382372381628404;0.5207136093467448;-0.7030631554978292;0.08063867462161366;0.6347727026973545;1
-1.1729208131481306;-0.47042930278381434;-0.6687175011507595;-0.47443860475117194;-1.0370014822327653;-0.6036859860809336;1
-0.10238485560173585;-0.2012609009352881;-0.6796531536022822;-0.25110477925834024;-0.6712054673194281;-0.6341870644387395;0
1.4541142052498721;0.42535293009099245;0.47102707184098436;-0.3669972623923533;-0.29673480644429673;0.1486456720289487;1
1.7772824912101903;1.94362104784438;2.387641850715928;1.9049013113231326;1.9038679373307257;2.366624294981276;1
-1.0864895143530875;-0.5055525039875052;-0.8702960622950877;-0.6913693443494864;-0.811307779758538;-0.8020871832568623;1
-0.25371946552411945;-0.5205070838037809;-0.617198935906262;-0.3649659276190079;0.6319599030756293;-0.1601514756707025;1
-1.182177500015635;-0.40191484221362916;-0.8977450626472112;-0.6907903087856677;-1.250201560849582;-0.8934352198284845;1
0.40591799038183735;-0.3181600871350681;0.4988470967045187;0.17349045584699907;0.9669115733867438;0.7135871392008564;1
1.1000159427052234;3.1483602473103827;1.1194325477181415;0.7011820690191986;2.1452610573742446;2.9217072507765804;0
-1.0911571922944368;-0.6252584735576088;-0.8405508454140125;-0.6909268820927978;-0.813339643388898;-0.9546043115003708;1
0.9259123248868708;0.6133322678179147;2.326807237790516;1.798153096833763;1.414029303306579;1.6954697414107063;0
1.6483712473137218;1.6060622155916153;2.21267039812725;4.868008730250956;1.6647717970915008;1.6066520034083847;1
0.6323892944860653;0.5227615824177396;0.46669977492815784;1.1548801007242844;2.0838358357662625;1.2778835529483157;0
0.44594075773737313;-0.1370139498996388;-0.23435464530414224;0.18483375172749583;-0.22101816488977682;-0.5134906054507463;1
1.0618485153528994;0.26485240506141194;1.5913824272379478;-0.2729598605695764;0.5496954458244979;1.2365900652907813;1
0.7554613023002972;-0.04323060769747256;0.7178318786960824;-0.5922040911193072;0.21891950560221404;0.3930242077896884;1
-0.057853568630335805;-0.47113397664993895;0.5183852120065096;0.06448842905380772;0.29553021245583366;0.1588986686625613;1
0.10755757541812314;-0.46670750625229407;0.04333161695533089;-0.36859177800882464;0.19650178144683403;0.11594428201504206;1
-0.9023118040897;-0.3822200051764104;-0.40708839453340673;-0.6943825876329142;-1.1374966423040374;-0.6631896487063781;1
